sampleId,geneSymbol,expressionLevel
USA011-104_C2D28_Tumor_Mac,TNFRSF14,0.260713
USA011-104_C2D28_Tumor_Mac,FCGRT,2.384485
USA011-104_C2D28_Tumor_Mac,WNT2,-3.689527
USA011-104_C2D28_Tumor_Mac,MICB,-1.210675
USA011-104_C2D28_Tumor_Mac,HMGA1,0.626287
USA011-104_C2D28_Tumor_Mac,IL21R,-2.093007
USA011-104_C2D28_Tumor_Mac,CD300A,-1.524667
USA011-104_C2D28_Tumor_Mac,TWIST1,-0.508134
USA011-104_C2D28_Tumor_Mac,IL1RN,-3.302259
USA011-104_C2D28_Tumor_Mac,CXCL1,-1.774416
USA011-104_C2D28_Tumor_Mac,SFXN1,0.452817
USA011-104_C2D28_Tumor_Mac,GNLY,0.553171
USA011-104_C2D28_Tumor_Mac,ULBP5(RAET1G),3.830126
USA011-104_C2D28_Tumor_Mac,NID2,-1.475368
USA011-104_C2D28_Tumor_Mac,NECTIN1,1.955434
USA011-104_C2D28_Tumor_Mac,SERPINA1,-0.743222
USA011-104_C2D28_Tumor_Mac,NKG2C(KLRC2),4.888234
USA011-104_C2D28_Tumor_Mac,PDGFB,-0.588858
USA011-104_C2D28_Tumor_Mac,HLA-B,6.252764
USA011-104_C2D28_Tumor_Mac,VCAM1,-0.03874
USA011-104_C2D28_Tumor_Mac,HLA-DPB1,4.495493
USA011-104_C2D28_Tumor_Mac,HLA-DOA,-0.146855
USA011-104_C2D28_Tumor_Mac,GBP2,2.522922
USA011-104_C2D28_Tumor_Mac,ATM,1.159412
USA011-104_C2D28_Tumor_Mac,PSMB8,1.218941
USA011-104_C2D28_Tumor_Mac,MLH1,-1.577174
USA011-104_C2D28_Tumor_Mac,STAT6,5.815076
USA011-104_C2D28_Tumor_Mac,PLA1A,-3.400203
USA011-104_C2D28_Tumor_Mac,NT5E,0.951264
USA011-104_C2D28_Tumor_Mac,TOX,4.579135
USA011-104_C2D28_Tumor_Mac,PALMD,-0.046406
USA011-104_C2D28_Tumor_Mac,UBA7,-0.094495
USA011-104_C2D28_Tumor_Mac,PIK3CD,-0.500356
USA011-104_C2D28_Tumor_Mac,NOD2,-0.70978
USA011-104_C2D28_Tumor_Mac,CEACAM3,-1.381172
USA011-104_C2D28_Tumor_Mac,RIPK3,-1.541501
USA011-104_C2D28_Tumor_Mac,IL1R2,-0.755582
USA011-104_C2D28_Tumor_Mac,JAK1,0.642465
USA011-104_C2D28_Tumor_Mac,LBP,3.084308
USA011-104_C2D28_Tumor_Mac,ENO1,1.820481
USA011-104_C2D28_Tumor_Mac,LILRA1,-2.203902
USA011-104_C2D28_Tumor_Mac,BBS1,-0.579211
USA011-104_C2D28_Tumor_Mac,MYD88,-0.632488
USA011-104_C2D28_Tumor_Mac,CXCR3,-1.94136
USA011-104_C2D28_Tumor_Mac,CD1C,-0.316795
USA011-104_C2D28_Tumor_Mac,TLR9,-2.762428
USA011-104_C2D28_Tumor_Mac,CCL7,-3.404814
USA011-104_C2D28_Tumor_Mac,CPA3,1.53351
USA011-104_C2D28_Tumor_Mac,SH2D1A,-1.421977
USA011-104_C2D28_Tumor_Mac,CCR4,-2.34284
USA011-104_C2D28_Tumor_Mac,HDAC4,-0.562788
USA011-104_C2D28_Tumor_Mac,POLD1,-1.670043
USA011-104_C2D28_Tumor_Mac,PTPN11,1.712099
USA011-104_C2D28_Tumor_Mac,JAK2,0.601757
USA011-104_C2D28_Tumor_Mac,WNT10A,-1.311828
USA011-104_C2D28_Tumor_Mac,ITGB2,1.346094
USA011-104_C2D28_Tumor_Mac,TYMS,-0.410914
USA011-104_C2D28_Tumor_Mac,KAT2B,1.525585
USA011-104_C2D28_Tumor_Mac,ITGA6,2.168803
USA011-104_C2D28_Tumor_Mac,TBX21,-1.496153
USA011-104_C2D28_Tumor_Mac,BRCA1,-1.963579
USA011-104_C2D28_Tumor_Mac,COL17A1,3.299501
USA011-104_C2D28_Tumor_Mac,BIRC3,-2.092069
USA011-104_C2D28_Tumor_Mac,KRAS,0.099203
USA011-104_C2D28_Tumor_Mac,IL11RA,-0.545203
USA011-104_C2D28_Tumor_Mac,PI-9(SERPINB9),5.214603
USA011-104_C2D28_Tumor_Mac,SIRPA,0.699968
USA011-104_C2D28_Tumor_Mac,CEBPB,1.983131
USA011-104_C2D28_Tumor_Mac,VTCN1,-1.910815
USA011-104_C2D28_Tumor_Mac,SGK1,1.040356
USA011-104_C2D28_Tumor_Mac,NLRC5,0.703249
USA011-104_C2D28_Tumor_Mac,CCL8,-1.436306
USA011-104_C2D28_Tumor_Mac,TRAF1,-0.695151
USA011-104_C2D28_Tumor_Mac,ADAM12,-2.43414
USA011-104_C2D28_Tumor_Mac,MMRN2,0.286977
USA011-104_C2D28_Tumor_Mac,PTGS2,-2.550908
USA011-104_C2D28_Tumor_Mac,SMAD5,0.082011
USA011-104_C2D28_Tumor_Mac,CEACAM5,2.887462
USA011-104_C2D28_Tumor_Mac,LCK,-1.123937
USA011-104_C2D28_Tumor_Mac,ITGB3,-0.994309
USA011-104_C2D28_Tumor_Mac,FCGR2B,-2.77933
USA011-104_C2D28_Tumor_Mac,NRAS,1.174425
USA011-104_C2D28_Tumor_Mac,IL34,-1.681003
USA011-104_C2D28_Tumor_Mac,LAMA1,-2.646254
USA011-104_C2D28_Tumor_Mac,CLEC4E,-3.367499
USA011-104_C2D28_Tumor_Mac,IL18R1,-1.130238
USA011-104_C2D28_Tumor_Mac,MFNG,-0.150149
USA011-104_C2D28_Tumor_Mac,TTC30A,-2.427296
USA011-104_C2D28_Tumor_Mac,TNFRSF10C,-1.004707
USA011-104_DE_Healthy,IGHG1,4.45556
USA011-104_DE_Healthy,CCNO,-3.327079
USA011-104_DE_Healthy,MYC,1.765473
USA011-104_DE_Healthy,CD79A,-5.395866
USA011-104_DE_Healthy,FSTL3,-1.466613
USA011-104_DE_Healthy,VCAN,1.662651
USA011-104_DE_Healthy,CX3CL1,-0.112944
USA011-104_DE_Healthy,ERBB2,0.150064
USA011-104_DE_Healthy,FAM124B,-3.204584
USA011-104_DE_Healthy,AKT1,1.46943
USA011-104_DE_Healthy,SMAD4,7.583739
USA011-104_DE_Healthy,KDR,-1.771283
USA011-104_DE_Healthy,EGF,-4.236578
USA011-104_DE_Healthy,MAGEA12,-6.099231
USA011-104_DE_Healthy,IFNA1,-5.825385
USA011-104_DE_Healthy,TGFB3,-2.01898
USA011-104_DE_Healthy,MFGE8,1.690119
USA011-104_DE_Healthy,CXCL2,-0.49316
USA011-104_DE_Healthy,CCND2,-1.680361
USA011-104_DE_Healthy,PDZK1IP1,0.858504
USA011-104_DE_Healthy,JAG2,-3.19408
USA011-104_DE_Healthy,C5,-2.741051
USA011-104_DE_Healthy,CD79B,-3.801852
USA011-104_DE_Healthy,CXCR2,-2.545636
USA011-104_DE_Healthy,PSMB10,-0.006394
USA011-104_DE_Healthy,ZEB1,0.615881
USA011-104_DE_Healthy,ANLN,-1.391571
USA011-104_DE_Healthy,TAF3,-3.795977
USA011-104_DE_Healthy,CD276,0.076098
USA011-104_DE_Healthy,ICAM1,0.453571
USA011-104_DE_Healthy,IL16,0.435271
USA011-104_DE_Healthy,CXCL3,-3.514989
USA011-104_DE_Healthy,PRR5,-2.1177
USA011-104_DE_Healthy,CTSW,-2.214004
USA011-104_DE_Healthy,CXCR4,-1.938858
USA011-104_DE_Healthy,IFNGR2,1.313925
USA011-104_DE_Healthy,CDH11,-1.365117
USA011-104_DE_Healthy,COL6A3,2.157682
USA011-104_DE_Healthy,GZMK,0.016424
USA011-104_DE_Healthy,IRF2,-0.700444
USA011-104_DE_Healthy,RPL7A,6.074308
USA011-104_DE_Healthy,GPR160,-2.867278
USA011-104_DE_Healthy,MICA,-0.477047
USA011-104_DE_Healthy,TAPBPL,-0.246124
USA011-104_DE_Healthy,LCP1,9.032429
USA011-104_DE_Healthy,CXCL14,4.612477
USA011-104_DE_Healthy,CD14,0.647052
USA011-104_DE_Healthy,IL18,2.184982
USA011-104_DE_Healthy,CLEC14A,-1.025442
USA011-104_DE_Healthy,HMGB1,-0.856164
USA011-104_DE_Healthy,KIF2C,-1.631508
USA011-104_DE_Healthy,DNMT3A,6.45264
USA011-104_DE_Healthy,RNLS,-2.69565
USA011-104_DE_Healthy,RPTOR,-0.62963
USA011-104_DE_Healthy,CD68,-0.000773
USA011-104_DE_Healthy,CCL13,0.553477
USA011-104_DE_Healthy,CYBB,1.33001
USA011-104_DE_Healthy,PLA2G2A,-1.539195
USA011-104_DE_Healthy,FGF13,-3.668473
USA011-104_DE_Healthy,CNTFR,-1.540868
USA011-104_DE_Healthy,CD244,-3.515404
USA011-104_DE_Healthy,CSF2RB,-1.415582
USA011-104_DE_Healthy,MAP3K7,0.229859
USA011-104_DE_Healthy,FASLG,-1.473736
USA011-104_DE_Healthy,CD209,-2.508503
USA011-104_DE_Healthy,IRF7,-1.490789
USA011-104_DE_Healthy,PTCD2,-2.52107
USA011-104_DE_Healthy,PIK3R2,0.009798
USA011-104_DE_Healthy,ULBP6(RAET1L),2.679845
USA011-104_DE_Healthy,LILRA5,-5.062563
USA011-104_DE_Healthy,IL32,0.715173
USA011-104_DE_Healthy,CCND3,-0.923036
USA011-104_DE_Healthy,BIRC5,0.629468
USA011-104_DE_Healthy,LGALS9,-0.482042
USA011-104_DE_Healthy,RASAL1,-3.185859
USA011-104_DE_Healthy,PDCD1LG2,-3.677246
USA011-104_DE_Healthy,IL11,-3.389501
USA011-104_DE_Healthy,PRKX,-3.993364
USA011-104_DE_Healthy,SNCA,-2.399034
USA011-104_DE_Healthy,ADGRE1,-5.436646
USA011-104_DE_Healthy,IL1F7,8.278764
USA011-104_DE_Healthy,PSMB9,2.195673
USA011-104_DE_Healthy,RUNX3,-1.474503
USA011-104_DE_Healthy,PGPEP1,-2.789683
USA011-104_DE_Healthy,MELK,-2.564818
USA011-104_DE_Healthy,ISG15,-0.119007
USA011-104_DE_Healthy,EIF2B4,-3.360195
USA011-104_DE_Healthy,IRF9,0.311062
USA011-104_DE_Healthy,IL1A,-2.545937
USA011-104_DE_Healthy,FCRL2,-4.960973
USA011-104_DE_Healthy,EIF4EBP1,-1.205873
USA011-104_DE_Healthy,LTBP1,0.78446
USA011-104_DE_Healthy,CD40LG,-3.424497
USA011-104_DE_Healthy,HEY1,-2.649436
USA011-104_DE_Healthy,HLA-DQA1,3.812494
USA011-104_DE_Healthy,PRLR,-2.810288
USA011-104_DE_Healthy,TNFRSF11A,-1.627865
USA011-104_DE_Healthy,AREG,-2.329055
USA011-104_DE_Healthy,BBC3,-1.225608
USA011-104_DE_Healthy,EDN1,-1.134031
USA011-104_DE_Healthy,PARP12,0.226978
USA011-104_DE_Healthy,PIK3CG,-2.188462
USA011-104_DE_Healthy,IL4,-3.845501
USA011-104_DE_Healthy,F2RL1,-0.939608
USA011-104_DE_Healthy,CXCL6,-5.057923
USA011-104_DE_Healthy,TNFSF18,-5.15952
USA011-104_DE_Healthy,JAK3,-0.769217
USA011-104_DE_Healthy,NKG7,0.632181
USA011-104_DE_Healthy,TAPBP,2.134272
USA011-104_DE_Healthy,MTOR,-0.199496
USA011-104_DE_Healthy,SELP,-2.584171
USA011-104_DE_Healthy,HLA-E,3.83134
USA011-104_DE_Healthy,GOT1,-1.260062
USA011-104_DE_Healthy,SMAP1,0.669622
USA011-104_DE_Healthy,CDKN1A,-0.050862
USA011-104_DE_Healthy,CD45RA,-4.3302
USA011-104_DE_Healthy,HNF1A,-4.138519
USA011-104_DE_Healthy,TICAM1,-1.687249
USA011-104_DE_Healthy,C1QA,2.065893
USA011-104_DE_Healthy,CD86,-2.603064
USA011-104_DE_Healthy,ITGA4,-0.236712
USA011-104_DE_Healthy,ROR2,-2.81025
USA011-104_DE_Healthy,WNT7B,-1.252431
USA011-104_DE_Healthy,FLT1,-1.813664
USA011-104_DE_Healthy,CTAG1B,-4.222793
USA011-104_DE_Healthy,CLEC7A,-0.896984
USA011-104_DE_Healthy,TNFRSF4,-3.802527
USA011-104_DE_Healthy,MS4A6A,-0.223309
USA011-104_DE_Healthy,ZNF385A,7.194996
USA011-104_DE_Healthy,ANGPT2,-4.574683
USA011-104_DE_Healthy,APH1B,-2.449565
USA011-104_DE_Healthy,RORC,-0.588894
USA011-104_DE_Healthy,GSK3A,7.287622
USA011-104_DE_Healthy,NECTIN2,0.349487
USA011-104_DE_Healthy,DPP4,1.083961
USA011-104_DE_Healthy,CCL2,0.522662
USA011-104_DE_Healthy,HCST,6.465462
USA011-104_DE_Healthy,NF1,-0.407829
USA011-104_DE_Healthy,ULBP4(RAET1E),5.517758
USA011-104_DE_Healthy,S100A9,3.973785
USA011-104_DE_Healthy,NFKBIA,3.08813
USA011-104_DE_Healthy,BNIP3L,2.044741
USA011-104_DE_Healthy,CST2,-5.225774
USA011-104_DE_Healthy,APOL6,1.568192
USA011-104_DE_Healthy,SYCP1,1.554416
USA011-104_DE_Healthy,LEF1,4.660058
USA011-104_DE_Healthy,BRD4,1.369456
USA011-104_DE_Healthy,SLC16A1,-1.650836
USA011-104_DE_Healthy,THBD,-0.550508
USA011-104_DE_Healthy,TIGIT,-2.740213
USA011-104_DE_Healthy,VSIR,-1.484687
USA011-104_DE_Healthy,TRIM21,0.186865
USA011-104_DE_Healthy,NBN,0.123767
USA011-104_DE_Healthy,WNT4,-1.430765
USA011-104_DE_Healthy,CXCL8,-3.935903
USA011-104_DE_Healthy,FGF9,-5.19016
USA011-104_DE_Healthy,C5AR1,-2.719672
USA011-104_DE_Healthy,TNFRSF1B,0.231112
USA011-104_DE_Healthy,HLA-DRB5,-4.762486
USA011-104_DE_Healthy,GLUL,4.595796
USA011-104_DE_Healthy,LY9,-2.233723
USA011-104_DE_Healthy,TAP1,3.090635
USA011-104_DE_Healthy,IFIH1,0.669779
USA011-104_DE_Healthy,DEPTOR,-1.461221
USA011-104_DE_Healthy,CSF1R,1.714234
USA011-104_DE_Healthy,MARCO,1.582354
USA011-104_DE_Healthy,NFIL3,-1.256614
USA011-104_DE_Healthy,IKBKG,-0.420007
USA011-104_DE_Healthy,CD58,-0.746657
USA011-104_DE_Healthy,STAT5A,7.595774
USA011-104_DE_Healthy,LOXL2,-2.906333
USA011-104_DE_Healthy,SPRY4,-3.741426
USA011-104_DE_Healthy,NFAM1,-4.054006
USA011-104_DE_Healthy,SYK,-0.751326
USA011-104_DE_Healthy,COMP,-1.914747
USA011-104_DE_Healthy,IFI6,1.050083
USA011-104_DE_Healthy,RASGRF1,-5.249538
USA011-104_DE_Healthy,HDAC5,0.298191
USA011-104_DE_Healthy,BAMBI,-2.887912
USA011-104_DE_Healthy,MAGEC1,-5.120264
USA011-104_DE_Healthy,FYN,0.46672
USA011-104_DE_Healthy,TNFSF4,-3.852803
USA011-104_DE_Healthy,CD274,-2.19435
USA011-104_DE_Healthy,PRKACB,-1.075828
USA011-104_DE_Healthy,IFIT2,-3.975444
USA011-104_DE_Healthy,BRWD1,6.833967
USA011-104_DE_Healthy,PPARG,-1.53558
USA011-104_DE_Healthy,FYB1,7.406018
USA011-104_DE_Healthy,PTEN,0.355937
USA011-104_DE_Healthy,FOXP3,-5.408729
USA011-104_DE_Healthy,SREBF1,-1.271985
USA011-104_DE_Healthy,CD36,-0.120029
USA011-104_DE_Healthy,AXIN1,-0.84141
USA011-104_DE_Healthy,KLRK1,0.063706
USA011-104_DE_Healthy,GBP1,2.022895
USA011-104_DE_Healthy,CXCL11,0.784947
USA011-104_DE_Healthy,CXCL10,3.391706
USA011-104_DE_Healthy,RIPK1,-0.435129
USA011-104_DE_Healthy,MMP12,2.162374
USA011-104_DE_Healthy,REN,-5.274165
USA011-104_DE_Healthy,PRF1,-1.236866
USA011-104_DE_Healthy,EIF2AK2,-0.633131
USA011-104_DE_Healthy,LIF,-3.424332
USA011-104_DE_Healthy,BRD3,-0.255051
USA011-104_DE_Healthy,IGF2R,-0.6553
USA011-104_DE_Healthy,FPR1,-2.239269
USA011-104_DE_Healthy,DUSP5,-1.571078
USA011-104_DE_Healthy,APC,-0.3546
USA011-104_DE_Healthy,HDAC3,-1.459143
USA011-104_DE_Healthy,CES3,-2.653332
USA011-104_DE_Healthy,OAS2,-0.048034
USA011-104_DE_Healthy,HDAC11,-2.207582
USA011-104_DE_Healthy,THBS1,0.043626
USA011-104_DE_Healthy,SLC11A1,-3.175723
USA011-104_DE_Healthy,MAGEA3/A6,-3.776729
USA011-104_DE_Healthy,ARID1A,0.878695
USA011-104_DE_Healthy,CD48,-0.138729
USA011-104_DE_Healthy,GZMA,0.949872
USA011-104_DE_Healthy,ICOSLG,-3.487103
USA011-104_DE_Healthy,PIK3R5,-2.230808
USA011-104_DE_Healthy,GZMM,-3.766043
USA011-104_DE_Healthy,WNT5A,-1.823548
USA011-104_DE_Healthy,TLR4,-0.860187
USA011-104_DE_Healthy,GZMB,-0.868859
USA011-104_DE_Healthy,PARP9,0.919401
USA011-104_DE_Healthy,LY96,-0.511448
USA011-104_DE_Healthy,RAD50,-0.724751
USA011-104_DE_Healthy,MX1,0.612062
USA011-104_DE_Healthy,CENPF,-2.427019
USA011-104_DE_Healthy,SELL,-3.810186
USA011-104_DE_Healthy,TNFSF10,2.072115
USA011-104_DE_Healthy,LRG1,5.747922
USA011-104_DE_Healthy,IL12RB2,-0.804806
USA011-104_DE_Healthy,CXCL9,3.782981
USA011-104_DE_Healthy,TRAT1,-3.331593
USA011-104_DE_Healthy,STC1,-4.864282
USA011-104_DE_Healthy,IL2RB,-3.215078
USA011-104_DE_Healthy,LILRB4,0.630858
USA011-104_DE_Healthy,SOX2,-3.937177
USA011-104_DE_Healthy,HCK,-0.752926
USA011-104_DE_Healthy,WNT2B,-1.67343
USA011-104_DE_Healthy,IL1B,-3.062578
USA011-104_DE_Healthy,TLR1,-3.023701
USA011-104_DE_Healthy,NKp44(NCR2),0.846527
USA011-104_DE_Healthy,CCL22,-3.097407
USA011-104_DE_Healthy,ICAM2,-2.738118
USA011-104_DE_Healthy,MAP3K12,-3.142981
USA011-104_DE_Healthy,JAG1,0.953911
USA011-104_DE_Healthy,CCL3/L1,-1.073741
USA011-104_DE_Healthy,SOCS1,0.046723
USA011-104_DE_Healthy,BCL2,-1.329647
USA011-104_DE_Healthy,MAP3K8,-0.432478
USA011-104_DE_Healthy,MMP1,-6.44119
USA011-104_DE_Healthy,CMKLR1,-0.256884
USA011-104_DE_Healthy,MAF,8.196206
USA011-104_DE_Healthy,NKG2A(KLRC1),4.912704
USA011-104_DE_Healthy,TNFRSF17,-4.737434
USA011-104_DE_Healthy,TLR8,-2.653176
USA011-104_DE_Healthy,TPM1,1.570853
USA011-104_DE_Healthy,CXorf36,-1.607249
USA011-104_DE_Healthy,NLRP3,-4.983609
USA011-104_DE_Healthy,DEFB134,-6.241656
USA011-104_DE_Healthy,HLA-DQA2,-3.239039
USA011-104_DE_Healthy,IGHM,1.818511
USA011-104_DE_Healthy,CX3CR1,-2.574707
USA011-104_DE_Healthy,APLNR,-4.014903
USA011-104_DE_Healthy,MXI1,-1.5559
USA011-104_DE_Healthy,FZD9,-5.076111
USA011-104_DE_Healthy,COL4A5,-1.469426
USA011-104_DE_Healthy,FCAR,-4.521319
USA011-104_DE_Healthy,BRCA2,-2.662697
USA011-104_DE_Healthy,SFRP4,-2.89086
USA011-104_DE_Healthy,TLR3,0.064804
USA011-104_DE_Healthy,IL2RG,-2.002506
USA011-104_DE_Healthy,CD84,-0.430716
USA011-104_DE_Healthy,HLA-DPA1,2.340842
USA011-104_DE_Healthy,RBL2,0.989017
USA011-104_DE_Healthy,CCL18,-0.765326
USA011-104_DE_Healthy,IRF3,0.283094
USA011-104_DE_Healthy,TNFRSF8,-4.693634
USA011-104_DE_Healthy,KIR3DL2,-6.597451
USA011-104_DE_Healthy,TNFSF13,-0.944582
USA011-104_DE_Healthy,CLECL1,-4.544234
USA011-104_DE_Healthy,TNFRSF10B,-0.826842
USA011-104_DE_Healthy,MAGEC2,-5.639645
USA011-104_DE_Healthy,CDKN2A,-3.456469
USA011-104_DE_Healthy,ADM,-0.590995
USA011-104_DE_Healthy,PNOC,-4.67672
USA011-104_DE_Healthy,CD247,-1.487413
USA011-104_DE_Healthy,PTPRC,0.27864
USA011-104_DE_Healthy,OAS3,0.068557
USA011-104_DE_Healthy,LAG3,-1.639442
USA011-104_DE_Healthy,FOSL1,-3.513208
USA011-104_DE_Healthy,EOMES,-2.299197
USA011-104_DE_Healthy,IL10RA,-0.980238
USA011-104_DE_Healthy,WDR76,-3.431817
USA011-104_DE_Healthy,GPC4,-3.298395
USA011-104_DE_Healthy,GTSF1,1.88031
USA011-104_DE_Healthy,SLAMF7,-3.492891
USA011-104_DE_Healthy,RSAD2,-0.911888
USA011-104_DE_Healthy,TLR5,-2.633313
USA011-104_DE_Healthy,VEGFA,-0.870863
USA011-104_DE_Healthy,ULBP3,2.926291
USA011-104_DE_Healthy,COL5A1,-0.352503
USA011-104_DE_Healthy,CD3D,0.240807
USA011-104_DE_Healthy,FBP1,-0.72514
USA011-104_DE_Healthy,ERO1A,-0.086044
USA011-104_DE_Healthy,CCL21,-0.187448
USA011-104_DE_Healthy,E2F3,-1.742396
USA011-104_DE_Healthy,LDHA,3.112341
USA011-104_DE_Healthy,MS4A1,-3.677314
USA011-104_DE_Healthy,CD69,-2.030058
USA011-104_DE_Healthy,SERPINB5,1.41092
USA011-104_DE_Healthy,FAP,-2.084523
USA011-104_DE_Healthy,ITGA2,-0.693883
USA011-104_DE_Healthy,SIGLEC5,-4.599886
USA011-104_DE_Healthy,SIRPB2,-1.466488
USA011-104_DE_Healthy,EPM2AIP1,-0.462755
USA011-104_DE_Healthy,FGF18,-3.25865
USA011-104_DE_Healthy,HRAS,0.972888
USA011-104_DE_Healthy,CCND1,1.667979
USA011-104_DE_Healthy,LAMB3,0.233892
USA011-104_DE_Healthy,IL26,1.705118
USA011-104_DE_Healthy,ID4,0.676078
USA011-104_DE_Healthy,ITK,4.662734
USA011-104_DE_Healthy,CCL4,-1.898047
USA011-104_DE_Healthy,GZMH,-2.105174
USA011-104_DE_Healthy,API5,1.461141
USA011-104_DE_Healthy,PTGER4,-0.761589
USA011-104_DE_Healthy,ITGB8,-0.669586
USA011-104_DE_Healthy,TNKS,-0.771755
USA011-104_DE_Healthy,CEACAM1,5.374118
USA011-104_DE_Healthy,B2M,6.326102
USA011-104_DE_Healthy,TP53,0.362915
USA011-104_DE_Healthy,MAGEB2,-2.78905
USA011-104_DE_Healthy,LYZ,3.973558
USA011-104_DE_Healthy,NCAM1,-2.258545
USA011-104_DE_Healthy,TCL1A,-4.784399
USA011-104_DE_Healthy,HDC,-2.411512
USA011-104_DE_Healthy,CD27,-0.803452
USA011-104_DE_Healthy,SBNO2,1.401561
USA011-104_DE_Healthy,PECAM1,0.913445
USA011-104_DE_Healthy,SERPINH1,-1.577844
USA011-104_DE_Healthy,SPP1,-1.504931
USA011-104_DE_Healthy,EGFR,0.600468
USA011-104_DE_Healthy,CASP8,-0.413247
USA011-104_DE_Healthy,CCNA1,-5.308705
USA011-104_DE_Healthy,TNFAIP3,-1.618578
USA011-104_DE_Healthy,CDC25C,-3.545751
USA011-104_DE_Healthy,CXCR6,-1.213851
USA011-104_DE_Healthy,DLL1,-1.39406
USA011-104_DE_Healthy,OAS1,1.059135
USA011-104_DE_Healthy,HLA-DQB1,2.716674
USA011-104_DE_Healthy,ROBO4,-3.648115
USA011-104_DE_Healthy,NFKB1,-0.030475
USA011-104_DE_Healthy,IFI27,4.309118
USA011-104_DE_Healthy,ULBP1,2.102191
USA011-104_DE_Healthy,HLA-DMB,-0.426082
USA011-104_DE_Healthy,CDKN1C,-1.357615
USA011-104_DE_Healthy,CEP55,-1.202673
USA011-104_DE_Healthy,ARG1,0.988989
USA011-104_DE_Healthy,PLOD2,-3.634491
USA011-104_DE_Healthy,LAIR1,-0.406115
USA011-104_DE_Healthy,SHC2,-1.867386
USA011-104_DE_Healthy,STAT3,1.411802
USA011-104_DE_Healthy,CCL17,5.930639
USA011-104_DE_Healthy,CD45RO,-0.364916
USA011-104_DE_Healthy,CD2,0.076266
USA011-104_DE_Healthy,IL7R,-1.263366
USA011-104_DE_Healthy,FLNB,0.980377
USA011-104_DE_Healthy,PSMB5,1.550313
USA011-104_DE_Healthy,SLC1A5,0.094751
USA011-104_DE_Healthy,RICTOR,0.224542
USA011-104_DE_Healthy,ZAP70,-0.661709
USA011-104_DE_Healthy,TNFAIP6,-1.435164
USA011-104_DE_Healthy,BTLA,-2.490948
USA011-104_DE_Healthy,RELA,-0.02687
USA011-104_DE_Healthy,STAT5B,6.16983
USA011-104_DE_Healthy,MMP7,-1.680303
USA011-104_DE_Healthy,TCF3,-1.14134
USA011-104_DE_Healthy,IRF8,-0.045152
USA011-104_DE_Healthy,NOS2,-4.468508
USA011-104_DE_Healthy,A2M,1.132445
USA011-104_DE_Healthy,CCL20,-5.101866
USA011-104_DE_Healthy,MKI67,-0.666498
USA011-104_DE_Healthy,IFNGR1,1.987903
USA011-104_DE_Healthy,INHBA,-2.968043
USA011-104_DE_Healthy,WNT5B,-3.712616
USA011-104_DE_Healthy,CXCL5,-3.511559
USA011-104_DE_Healthy,SOX10,-1.700707
USA011-104_DE_Healthy,EGR1,0.600229
USA011-104_DE_Healthy,STAT4,-2.067177
USA011-104_DE_Healthy,IFIT3,-0.482675
USA011-104_DE_Healthy,GMIP,-2.217513
USA011-104_DE_Healthy,ARNT2,-3.825886
USA011-104_DE_Healthy,UBE2C,-1.266868
USA011-104_DE_Healthy,IKZF1,7.244757
USA011-104_DE_Healthy,CHUK,0.466594
USA011-104_DE_Healthy,T3JAM,4.934428
USA011-104_DE_Healthy,GHR,-1.336875
USA011-104_DE_Healthy,TPI1,2.64593
USA011-104_DE_Healthy,HAVCR2,-2.284276
USA011-104_DE_Healthy,GOT2,-1.552609
USA011-104_DE_Healthy,PIK3CA,-0.788835
USA011-104_DE_Healthy,TNFSF9,-3.858212
USA011-104_DE_Healthy,IDO1,-0.752228
USA011-104_DE_Healthy,APOE,3.331004
USA011-104_DE_Healthy,AICDA,1.532072
USA011-104_DE_Healthy,LILRB2,-0.543037
USA011-104_DE_Healthy,PARP4,-0.34089
USA011-104_DE_Healthy,PFKM,-1.859304
USA011-104_DE_Healthy,THY1,-1.277417
USA011-104_DE_Healthy,SAMD9,-0.216199
USA011-104_DE_Healthy,TGFB1,1.678634
USA011-104_DE_Healthy,FCGR3A,5.879904
USA011-104_DE_Healthy,CD8A,0.392542
USA011-104_DE_Healthy,SELE,-3.778196
USA011-104_DE_Healthy,CDKN2B,-1.201374
USA011-104_DE_Healthy,CD5,-2.197885
USA011-104_DE_Healthy,HLA-A,2.206484
USA011-104_DE_Healthy,FZD8,-3.714767
USA011-104_DE_Healthy,BCL2L1,0.540241
USA011-104_DE_Healthy,TNFRSF9,-2.43294
USA011-104_DE_Healthy,XCL1/2,-3.211283
USA011-104_DE_Healthy,MAGEA4,-4.71332
USA011-104_DE_Healthy,PMS2,-0.76138
USA011-104_DE_Healthy,KLRD1,-0.964733
USA011-104_DE_Healthy,NFATC2,-0.769111
USA011-104_DE_Healthy,VEGFB,1.02067
USA011-104_DE_Healthy,CDC20,-2.842166
USA011-104_DE_Healthy,OTOA,-4.279878
USA011-104_DE_Healthy,TPSAB1/B2,3.74988
USA011-104_DE_Healthy,P4HA1,-0.565354
USA011-104_DE_Healthy,P2RY13,-2.023478
USA011-104_DE_Healthy,EXO1,-3.232235
USA011-104_DE_Healthy,CD70,-3.02269
USA011-104_DE_Healthy,DDB2,1.569268
USA011-104_DE_Healthy,NDUFA4L2,-0.62113
USA011-104_DE_Healthy,IFITM1,1.943275
USA011-104_DE_Healthy,IFNAR1,0.770949
