sampleId,geneSymbol,expressionLevel
USA003-103_Pre_Tumor,CEACAM1,5.171694
USA003-103_Pre_Tumor,B2M,6.158197
USA003-103_Pre_Tumor,TP53,0.905818
USA003-103_Pre_Tumor,MAGEB2,-3.251306
USA003-103_Pre_Tumor,LYZ,5.018394
USA003-103_Pre_Tumor,NCAM1,-1.880248
USA003-103_Pre_Tumor,TCL1A,-3.898732
USA003-103_Pre_Tumor,HDC,-2.525845
USA003-103_Pre_Tumor,CD27,0.397839
USA003-103_Pre_Tumor,SBNO2,0.173836
USA003-103_Pre_Tumor,PECAM1,0.868454
USA003-103_Pre_Tumor,SERPINH1,0.919753
USA003-103_Pre_Tumor,SPP1,-0.389961
USA003-103_Pre_Tumor,EGFR,-0.531678
USA003-103_Pre_Tumor,CASP8,-0.743086
USA003-103_Pre_Tumor,CCNA1,-5.060468
USA003-103_Pre_Tumor,TNFAIP3,-2.298787
USA003-103_Pre_Tumor,CDC25C,-4.499148
USA003-103_Pre_Tumor,CXCR6,-1.328094
USA003-103_Pre_Tumor,DLL1,-1.178244
USA003-103_Pre_Tumor,OAS1,0.443649
USA003-103_Pre_Tumor,HLA-DQB1,2.046604
USA003-103_Pre_Tumor,ROBO4,-2.224791
USA003-103_Pre_Tumor,NFKB1,-0.044632
USA003-103_Pre_Tumor,IFI27,3.033857
USA003-103_Pre_Tumor,ULBP1,3.737451
USA003-103_Pre_Tumor,HLA-DMB,0.12021
USA003-103_Pre_Tumor,CDKN1C,0.044535
USA003-103_Pre_Tumor,CEP55,-2.172341
USA003-103_Pre_Tumor,ARG1,1.087479
USA003-103_Pre_Tumor,PLOD2,-3.636798
USA003-103_Pre_Tumor,LAIR1,-0.615728
USA003-103_Pre_Tumor,SHC2,-3.349542
USA003-103_Pre_Tumor,STAT3,1.465736
USA003-103_Pre_Tumor,CCL17,5.683066
USA003-103_Pre_Tumor,CD45RO,0.939629
USA003-103_Pre_Tumor,CD2,0.820461
USA003-103_Pre_Tumor,IL7R,-0.895098
USA003-103_Pre_Tumor,FLNB,0.313686
USA003-103_Pre_Tumor,PSMB5,1.709283
USA003-103_Pre_Tumor,SLC1A5,0.501686
USA003-103_Pre_Tumor,RICTOR,0.462462
USA003-103_Pre_Tumor,ZAP70,-0.243547
USA003-103_Pre_Tumor,TNFAIP6,-2.034924
USA003-103_Pre_Tumor,BTLA,-0.859382
USA003-103_Pre_Tumor,RELA,-0.244543
USA003-103_Pre_Tumor,STAT5B,6.721346
USA003-103_Pre_Tumor,MMP7,-2.025907
USA003-103_Pre_Tumor,TCF3,0.07715
USA003-103_Pre_Tumor,IRF8,0.732865
USA003-103_Pre_Tumor,NOS2,-3.872348
USA003-103_Pre_Tumor,A2M,1.940912
USA003-103_Pre_Tumor,CCL20,-3.631236
USA003-103_Pre_Tumor,MKI67,-0.955202
USA003-103_Pre_Tumor,IFNGR1,1.800638
USA003-103_Pre_Tumor,INHBA,-1.768716
USA003-103_Pre_Tumor,WNT5B,-4.108235
USA003-103_Pre_Tumor,CXCL5,-4.511249
USA003-103_Pre_Tumor,SOX10,-3.383207
USA003-103_Pre_Tumor,EGR1,0.581183
USA003-103_Pre_Tumor,STAT4,-1.190908
USA003-103_Pre_Tumor,IFIT3,-1.376882
USA003-103_Pre_Tumor,GMIP,-1.483849
USA003-103_Pre_Tumor,ARNT2,-3.236612
USA003-103_Pre_Tumor,UBE2C,-1.603594
USA003-103_Pre_Tumor,IKZF1,7.32444
USA003-103_Pre_Tumor,CHUK,-0.244527
USA003-103_Pre_Tumor,T3JAM,6.363237
USA003-103_Pre_Tumor,GHR,-2.182965
USA003-103_Pre_Tumor,TPI1,2.482778
USA003-103_Pre_Tumor,HAVCR2,-1.518734
USA003-103_Pre_Tumor,GOT2,-1.749156
USA003-103_Pre_Tumor,PIK3CA,-0.502984
USA003-103_Pre_Tumor,TNFSF9,-2.516866
USA003-103_Pre_Tumor,IDO1,0.648223
USA003-103_Pre_Tumor,APOE,3.503624
USA003-103_Pre_Tumor,AICDA,0.702307
USA003-103_Pre_Tumor,LILRB2,-0.532379
USA003-103_Pre_Tumor,PARP4,-0.28905
USA003-103_Pre_Tumor,PFKM,-2.744923
USA003-103_Pre_Tumor,THY1,1.648332
USA003-103_Pre_Tumor,SAMD9,-0.156996
USA003-103_Pre_Tumor,TGFB1,1.132875
USA003-103_Pre_Tumor,FCGR3A,5.025248
USA003-103_Pre_Tumor,CD8A,1.15354
USA003-103_Pre_Tumor,SELE,-2.009126
USA003-103_Pre_Tumor,CDKN2B,-1.331648
USA003-103_Pre_Tumor,CD5,-0.727255
USA003-103_Pre_Tumor,HLA-A,4.817481
USA003-103_Pre_Tumor,FZD8,-2.324511
USA003-103_Pre_Tumor,BCL2L1,0.236874
USA003-103_Pre_Tumor,TNFRSF9,-0.30756
USA003-103_Pre_Tumor,XCL1/2,-1.559691
USA003-103_Pre_Tumor,MAGEA4,-3.617086
USA003-103_Pre_Tumor,PMS2,-1.488052
USA003-103_Pre_Tumor,KLRD1,-1.572106
USA003-103_Pre_Tumor,NFATC2,-0.326994
USA003-103_Pre_Tumor,VEGFB,0.567752
USA003-103_Pre_Tumor,CDC20,-2.982971
USA003-103_Pre_Tumor,OTOA,-3.119104
USA003-103_Pre_Tumor,TPSAB1/B2,3.884161
USA003-103_Pre_Tumor,P4HA1,-0.307839
USA003-103_Pre_Tumor,P2RY13,-1.283706
USA003-103_Pre_Tumor,EXO1,-5.009533
USA003-103_Pre_Tumor,CD70,-1.75738
USA003-103_Pre_Tumor,DDB2,1.087595
USA003-103_Pre_Tumor,NDUFA4L2,-0.075093
USA003-103_Pre_Tumor,IFITM1,1.904327
USA003-103_Pre_Tumor,IFNAR1,0.915475
USA003-103_Pre_Tumor,TREM1,-3.179271
USA003-103_Pre_Tumor,CXCL13,-1.221806
USA003-103_Pre_Tumor,IL22,2.701898
USA003-103_Pre_Tumor,TWIST2,-2.051289
USA003-103_Pre_Tumor,HLA-DRB1,3.213053
USA003-103_Pre_Tumor,FGFR1,0.523112
USA003-103_Pre_Tumor,TBXAS1,-0.190474
USA003-103_Pre_Tumor,NCR1,-2.266866
USA003-103_Pre_Tumor,SOX11,-3.575586
USA003-103_Pre_Tumor,TLR2,-1.195509
USA003-103_Pre_Tumor,TWF1,0.154793
USA003-103_Pre_Tumor,CCL5,2.379757
USA003-103_Pre_Tumor,ITGAL,-0.232608
USA003-103_Pre_Tumor,MYCT1,-1.800235
USA003-103_Pre_Tumor,CD96,-2.234325
USA003-103_Pre_Tumor,PROM1,-2.441759
USA003-103_Pre_Tumor,OASL,-0.861083
USA003-103_Pre_Tumor,IFNG,-2.528349
USA003-103_Pre_Tumor,BATF3,-1.123385
USA003-103_Pre_Tumor,EZH2,-0.687283
USA003-103_Pre_Tumor,IRF5,-1.566117
USA003-103_Pre_Tumor,PCK2,-0.382363
USA003-103_Pre_Tumor,EPCAM,-3.581119
USA003-103_Pre_Tumor,CD19,-3.910476
USA003-103_Pre_Tumor,GBP4,1.005726
USA003-103_Pre_Tumor,MSH6,-1.25849
USA003-103_Pre_Tumor,TNFRSF11B,-2.883283
USA003-103_Pre_Tumor,NOTCH1,-0.332559
USA003-103_Pre_Tumor,CASP9,-1.608592
USA003-103_Pre_Tumor,RAD51C,-1.770371
USA003-103_Pre_Tumor,HLA-DMA,1.304832
USA003-103_Pre_Tumor,SFRP1,0.081813
USA003-103_Pre_Tumor,MAGEA1,-3.362769
USA003-103_Pre_Tumor,ENTPD1,0.447599
USA003-103_Pre_Tumor,ROCK1,0.348051
USA003-103_Pre_Tumor,FCGR2A,1.045337
USA003-103_Pre_Tumor,NGFR,-0.513348
USA003-103_Pre_Tumor,ALDOC,-1.261037
USA003-103_Pre_Tumor,CCNE1,-2.469071
USA003-103_Pre_Tumor,ITGAX,-0.069754
USA003-103_Pre_Tumor,BLM,-1.489305
USA003-103_Pre_Tumor,MLANA,-0.149485
USA003-103_Pre_Tumor,JCHAIN,5.103946
USA003-103_Pre_Tumor,FCGR1A,-1.925223
USA003-103_Pre_Tumor,CD47,1.864037
USA003-103_Pre_Tumor,CSF2,-3.646446
USA003-103_Pre_Tumor,CDH5,-1.139391
USA003-103_Pre_Tumor,SLC7A5,-0.96965
USA003-103_Pre_Tumor,GIMAP4,0.226546
USA003-103_Pre_Tumor,HIF1A,0.690831
USA003-103_Pre_Tumor,CDK2,-0.034505
USA003-103_Pre_Tumor,PDCD1,-2.707223
USA003-103_Pre_Tumor,ATF3,-1.542816
USA003-103_Pre_Tumor,TIE1,-1.47011
USA003-103_Pre_Tumor,CD44,3.031865
USA003-103_Pre_Tumor,ALDOA,3.430379
USA003-103_Pre_Tumor,FAS,-1.600738
USA003-103_Pre_Tumor,MRE11,0.387276
USA003-103_Pre_Tumor,IL10,-3.888348
USA003-103_Pre_Tumor,BMP2,-1.603643
USA003-103_Pre_Tumor,BAX,-0.175168
USA003-103_Pre_Tumor,EIF5AL1,-4.478729
USA003-103_Pre_Tumor,KIT,0.077576
USA003-103_Pre_Tumor,CDK6,-0.755953
USA003-103_Pre_Tumor,SPIB,-1.999568
USA003-103_Pre_Tumor,PFKFB3,-1.456927
USA003-103_Pre_Tumor,CXCL12,3.70851
USA003-103_Pre_Tumor,CSF3,-3.083268
USA003-103_Pre_Tumor,KIR2DL3,-4.500755
USA003-103_Pre_Tumor,CD40,-0.730081
USA003-103_Pre_Tumor,IRF1,1.684622
USA003-103_Pre_Tumor,MGMT,-1.503978
USA003-103_Pre_Tumor,GLUD1,1.357883
USA003-103_Pre_Tumor,IFI35,0.033758
USA003-103_Pre_Tumor,PF4,-4.393983
USA003-103_Pre_Tumor,GPSM3,-0.3989
USA003-103_Pre_Tumor,SLC2A1,-2.503771
USA003-103_Pre_Tumor,PLS3 (T-plastin),6.512347
USA003-103_Pre_Tumor,IL2,-3.745657
USA003-103_Pre_Tumor,CREBBP,6.499874
USA003-103_Pre_Tumor,SNAI1,-1.706692
USA003-103_Pre_Tumor,CTNNB1,3.516367
USA003-103_Pre_Tumor,NOTCH2,1.314725
USA003-103_Pre_Tumor,NFKB2,0.391439
USA003-103_Pre_Tumor,IL33,-1.362094
USA003-103_Pre_Tumor,TREM2,-1.29522
USA003-103_Pre_Tumor,CCL26,1.974242
USA003-103_Pre_Tumor,LAMC2,-1.252754
USA003-103_Pre_Tumor,AQP9,-1.953564
USA003-103_Pre_Tumor,NKp30(NCR3),2.056942
USA003-103_Pre_Tumor,PRKCA,-1.199447
USA003-103_Pre_Tumor,TSLP,-2.618257
USA003-103_Pre_Tumor,HLA-DOB,-2.041202
USA003-103_Pre_Tumor,ANGPTL4,-2.272716
USA003-103_Pre_Tumor,TNFRSF25,0.440391
USA003-103_Pre_Tumor,MS4A4A,0.892192
USA003-103_Pre_Tumor,CLEC5A,-3.087104
USA003-103_Pre_Tumor,ITGAM,-2.04936
USA003-103_Pre_Tumor,MMP9,0.569975
USA003-103_Pre_Tumor,CD7,-2.718332
USA003-103_Pre_Tumor,VHL,-2.689966
USA003-103_Pre_Tumor,OLFML2B,-0.555101
USA003-103_Pre_Tumor,IL6,-3.692051
USA003-103_Pre_Tumor,TNFRSF1A,1.712332
USA003-103_Pre_Tumor,DKK1,-5.176519
USA003-103_Pre_Tumor,FANCA,-2.762664
USA003-103_Pre_Tumor,TNF,-1.412852
USA003-103_Pre_Tumor,LTB,0.017237
USA003-103_Pre_Tumor,PPARGC1B,-2.019995
USA003-103_Pre_Tumor,RPS6KB1,-1.016361
USA003-103_Pre_Tumor,CD38,-2.437254
USA003-103_Pre_Tumor,DTX3L,0.88771
USA003-103_Pre_Tumor,TMEM173,-0.414862
USA003-103_Pre_Tumor,TYK2,5.316183
USA003-103_Pre_Tumor,NEIL1,-0.828102
USA003-103_Pre_Tumor,HELLS,-0.674663
USA003-103_Pre_Tumor,TGFBR1,0.51901
USA003-103_Pre_Tumor,MB21D1,-1.455271
USA003-103_Pre_Tumor,CCR2,-2.461766
USA003-103_Pre_Tumor,MSH2,-0.849817
USA003-103_Pre_Tumor,RAD51,-3.055397
USA003-103_Pre_Tumor,TNFRSF18,-1.131767
USA003-103_Pre_Tumor,FCGR3A/B,-0.128667
USA003-103_Pre_Tumor,STAT1,0.942506
USA003-103_Pre_Tumor,CTSS,1.882752
USA003-103_Pre_Tumor,PDK1,-0.943451
USA003-103_Pre_Tumor,ITGAV,0.710004
USA003-103_Pre_Tumor,ANGPT1,-2.073751
USA003-103_Pre_Tumor,BCL6B,-1.99365
USA003-103_Pre_Tumor,CDH2,-3.034937
USA003-103_Pre_Tumor,CSF3R,-1.25532
USA003-103_Pre_Tumor,RELB,-1.036352
USA003-103_Pre_Tumor,HLA-G,6.444764
USA003-103_Pre_Tumor,CXCL16,0.111024
USA003-103_Pre_Tumor,IL6R,-0.432129
USA003-103_Pre_Tumor,PDGFA,-1.917996
USA003-103_Pre_Tumor,PIK3R1,2.00738
USA003-103_Pre_Tumor,HK1,-1.532991
USA003-103_Pre_Tumor,AXL,-1.148666
USA003-103_Pre_Tumor,HK2,-0.038038
USA003-103_Pre_Tumor,PDGFRB,1.295962
USA003-103_Pre_Tumor,SMAD3,4.642271
USA003-103_Pre_Tumor,FADD,-0.254438
USA003-103_Pre_Tumor,CD74,6.163026
USA003-103_Pre_Tumor,RIPK2,-0.983911
USA003-103_Pre_Tumor,CD45RB,-1.347725
USA003-103_Pre_Tumor,BAD,-0.595838
USA003-103_Pre_Tumor,PKM,3.261529
USA003-103_Pre_Tumor,KLRB1,-3.563605
USA003-103_Pre_Tumor,ADORA2A,-2.40524
USA003-103_Pre_Tumor,IFIT1,-0.757188
USA003-103_Pre_Tumor,UBE2T,-3.367419
USA003-103_Pre_Tumor,RPL23,4.578471
USA003-103_Pre_Tumor,ARG2,-2.832713
USA003-103_Pre_Tumor,TGFBR2,1.171944
USA003-103_Pre_Tumor,CRABP2,1.833013
USA003-103_Pre_Tumor,BLK,-1.427867
USA003-103_Pre_Tumor,CCL14,2.064694
USA003-103_Pre_Tumor,CCNB1,-0.422811
USA003-103_Pre_Tumor,STAT2,1.544289
USA003-103_Pre_Tumor,IKBKB,-0.504424
USA003-103_Pre_Tumor,ZEB2,2.362691
USA003-103_Pre_Tumor,XIAP,5.782795
USA003-103_Pre_Tumor,LRRC32,-0.3135
USA003-103_Pre_Tumor,IL22RA1,-0.911983
USA003-103_Pre_Tumor,ELOB,-1.727575
USA003-103_Pre_Tumor,ITGA1,0.006878
USA003-103_Pre_Tumor,IL24,-3.391233
USA003-103_Pre_Tumor,PVRIG,-1.340773
USA003-103_Pre_Tumor,RB1,-0.13243
USA003-103_Pre_Tumor,SRP54,0.028167
USA003-103_Pre_Tumor,ICAM3,-1.062939
USA003-103_Pre_Tumor,CCR5,-0.897217
USA003-103_Pre_Tumor,CTLA4,0.233702
USA003-103_Pre_Tumor,GLS,-0.447652
USA003-103_Pre_Tumor,GSK3B,5.480502
USA003-103_Pre_Tumor,ITGAE,-0.744228
USA003-103_Pre_Tumor,MET,-1.586216
USA003-103_Pre_Tumor,WNT3A,-2.914475
USA003-103_Pre_Tumor,TYMP,1.927432
USA003-103_Pre_Tumor,IFI16,2.350377
USA003-103_Pre_Tumor,PVR,-1.307289
USA003-103_Pre_Tumor,P4HA2,0.106506
USA003-103_Pre_Tumor,BRIP1,-1.870832
USA003-103_Pre_Tumor,IL10RB,6.146021
USA003-103_Pre_Tumor,ESR1,-2.349293
USA003-103_Pre_Tumor,DAB2,0.805091
USA003-103_Pre_Tumor,DUSP1,0.727116
USA003-103_Pre_Tumor,CD8B,0.386341
USA003-103_Pre_Tumor,ACVR1C,-3.950476
USA003-103_Pre_Tumor,IL15,-0.362396
USA003-103_Pre_Tumor,KIR3DL1,-3.035295
USA003-103_Pre_Tumor,CDH1,-0.100504
USA003-103_Pre_Tumor,HES1,-1.435026
USA003-103_Pre_Tumor,IHH,-3.810233
USA003-103_Pre_Tumor,CCL19,0.195549
USA003-103_Pre_Tumor,C2,0.715937
USA003-103_Pre_Tumor,TLR7,-1.729369
USA003-103_Pre_Tumor,IL2RA,-2.724371
USA003-103_Pre_Tumor,PRKAA2,-2.894847
USA003-103_Pre_Tumor,COL11A2,-2.651744
USA003-103_Pre_Tumor,TNFRSF10D,-2.744265
USA003-103_Pre_Tumor,SIGLEC8,-3.815863
USA003-103_Pre_Tumor,PC,-0.88563
USA003-103_Pre_Tumor,IL17A,-4.347676
USA003-103_Pre_Tumor,GLI1,-2.796493
USA003-103_Pre_Tumor,GNG4,-2.499174
USA003-103_Pre_Tumor,LDHB,1.619048
USA003-103_Pre_Tumor,GATA3,6.977553
USA003-103_Pre_Tumor,DTX4,-1.668608
USA003-103_Pre_Tumor,CD3G,-0.173453
USA003-103_Pre_Tumor,S100A8,3.071567
USA003-103_Pre_Tumor,ZC3H12A,-2.184533
USA003-103_Pre_Tumor,IER3,-0.283242
USA003-103_Pre_Tumor,CD4,0.575052
USA003-103_Pre_Tumor,S100A12,-2.370523
USA003-103_Pre_Tumor,CD6,-0.842133
USA003-103_Pre_Tumor,CD163,0.602605
USA003-103_Pre_Tumor,DUSP2,-1.506227
USA003-103_Pre_Tumor,HERC6,-1.886972
USA003-103_Pre_Tumor,MRC1,0.064456
USA003-103_Pre_Tumor,DLL4,-2.089986
USA003-103_Pre_Tumor,SAMSN1,-0.758776
USA003-103_Pre_Tumor,CD28,-1.201791
USA003-103_Pre_Tumor,TAP2,0.543473
USA003-103_Pre_Tumor,ICOS,-1.702018
USA003-103_Pre_Tumor,TNFSF12,0.067246
USA003-103_Pre_Tumor,IFITM2,2.119913
USA003-103_Pre_Tumor,DNMT1,0.004055
USA003-103_Pre_Tumor,TNFSF8,-2.412879
USA003-103_Pre_Tumor,TGFB2,-1.356814
USA003-103_Pre_Tumor,TMEM140,-0.573108
USA003-103_Pre_Tumor,COL11A1,-1.681697
USA003-103_Pre_Tumor,GIMAP6,-1.305306
USA003-103_Pre_Tumor,IRF4,-1.343912
USA003-103_Pre_Tumor,BNIP3,-0.937479
USA003-103_Pre_Tumor,FPR3,0.016325
USA003-103_Pre_Tumor,HLA-C,3.548814
USA003-103_Pre_Tumor,VEGFC,-0.637196
USA003-103_Pre_Tumor,SIGLEC1,0.932365
USA003-103_Pre_Tumor,BID,-2.087381
USA003-103_Pre_Tumor,MAPK10,-3.918429
USA003-103_Pre_Tumor,FCN1,-0.655155
USA003-103_Pre_Tumor,H2AFX,-0.727406
USA003-103_Pre_Tumor,CBLC,-2.919509
USA003-103_Pre_Tumor,CASP3,-0.636327
USA003-103_Pre_Tumor,CD226,3.804189
USA003-103_Pre_Tumor,PIAS4,-1.09081
USA003-103_Pre_Tumor,HLA-DRA,4.86419
USA003-103_Pre_Tumor,ULBP2,-2.715434
USA003-103_Pre_Tumor,CASP1,0.836232
USA003-103_Pre_Tumor,MS4A2,-1.564177
USA003-103_Pre_Tumor,HSD11B1,-1.931082
USA003-103_Pre_Tumor,GAS1,1.102716
USA003-103_Pre_Tumor,FUT4,-2.205041
USA003-103_Pre_Tumor,CSF1,-0.247517
USA003-103_Pre_Tumor,FAM30A,-3.984498
USA003-103_Pre_Tumor,ITPK1,-0.444658
USA003-103_Pre_Tumor,BCAT1,-2.519815
USA003-103_Pre_Tumor,CD80,-2.601529
USA003-103_Pre_Tumor,C1QB,2.091075
USA003-103_Pre_Tumor,RELN,-2.830409
USA003-103_Pre_Tumor,ICAM5,-3.339477
USA003-103_Pre_Tumor,MAML2,-1.268201
USA003-103_Pre_Tumor,OLR1,-3.680864
USA003-103_Pre_Tumor,NFKBIE,-1.561939
USA003-103_Pre_Tumor,WNT11,-1.850056
USA003-103_Pre_Tumor,LILRA3,-2.960677
USA003-103_Pre_Tumor,TNFSF13B,-2.294903
USA003-103_Pre_Tumor,AIRE,3.358233
USA003-103_Pre_Tumor,TDO2,-3.066046
USA003-103_Pre_Tumor,MAP3K5,-0.885766
USA003-103_Pre_Tumor,HLA-F,2.621395
USA003-103_Pre_Tumor,CD3E,-0.972727
USA003-103_Pre_Tumor,RRM2,-0.557159
USA003-103_Pre_Tumor,C7,-2.570838
USA003-103_Pre_Tumor,TNFRSF14,-0.094678
USA003-103_Pre_Tumor,FCGRT,2.005294
USA003-103_Pre_Tumor,WNT2,-2.846641
USA003-103_Pre_Tumor,MICB,-1.001251
USA003-103_Pre_Tumor,HMGA1,0.443241
USA003-103_Pre_Tumor,IL21R,-0.610564
USA003-103_Pre_Tumor,CD300A,-1.033598
USA003-103_Pre_Tumor,TWIST1,-0.134734
USA003-103_Pre_Tumor,IL1RN,-2.924635
USA003-103_Pre_Tumor,CXCL1,-3.93845
USA003-103_Pre_Tumor,SFXN1,0.212582
USA003-103_Pre_Tumor,GNLY,0.637065
USA003-103_Pre_Tumor,ULBP5(RAET1G),3.788489
USA003-103_Pre_Tumor,NID2,0.420898
USA003-103_Pre_Tumor,NECTIN1,1.911514
USA003-103_Pre_Tumor,SERPINA1,-0.582367
USA003-103_Pre_Tumor,NKG2C(KLRC2),3.30075
USA003-103_Pre_Tumor,PDGFB,-1.07433
USA003-103_Pre_Tumor,HLA-B,6.162103
USA003-103_Pre_Tumor,VCAM1,0.514639
USA003-103_Pre_Tumor,HLA-DPB1,2.987112
USA003-103_Pre_Tumor,HLA-DOA,-0.285354
USA003-103_Pre_Tumor,GBP2,1.2321
USA003-103_Pre_Tumor,ATM,0.871546
USA003-103_Pre_Tumor,PSMB8,0.651908
USA003-103_Pre_Tumor,MLH1,-1.007853
USA003-103_Pre_Tumor,STAT6,5.827779
USA003-103_Pre_Tumor,PLA1A,-3.386699
USA003-103_Pre_Tumor,NT5E,-0.120962
USA003-103_Pre_Tumor,TOX,5.060993
USA003-103_Pre_Tumor,PALMD,-0.306467
USA003-103_Pre_Tumor,UBA7,0.057786
USA003-103_Pre_Tumor,PIK3CD,0.17588
USA003-103_Pre_Tumor,NOD2,-1.235097
USA003-103_Pre_Tumor,CEACAM3,-2.017171
USA003-103_Pre_Tumor,RIPK3,-1.502001
USA003-103_Pre_Tumor,IL1R2,-1.511224
USA003-103_Pre_Tumor,JAK1,0.836783
USA003-103_Pre_Tumor,LBP,2.242202
USA003-103_Pre_Tumor,ENO1,2.593322
USA003-103_Pre_Tumor,LILRA1,-2.704971
USA003-103_Pre_Tumor,BBS1,-0.817246
USA003-103_Pre_Tumor,MYD88,-1.283193
USA003-103_Pre_Tumor,CXCR3,-0.635074
USA003-103_Pre_Tumor,CD1C,-1.222095
USA003-103_Pre_Tumor,TLR9,-1.913
USA003-103_Pre_Tumor,CCL7,-4.320921
USA003-103_Pre_Tumor,CPA3,1.247035
USA003-103_Pre_Tumor,SH2D1A,-0.91232
USA003-103_Pre_Tumor,CCR4,-0.258947
USA003-103_Pre_Tumor,HDAC4,-1.028233
USA003-103_Pre_Tumor,POLD1,-1.955384
USA003-103_Pre_Tumor,PTPN11,0.72723
USA003-103_Pre_Tumor,JAK2,-1.642723
USA003-103_Pre_Tumor,WNT10A,-1.581572
USA003-103_Pre_Tumor,ITGB2,2.184163
USA003-103_Pre_Tumor,TYMS,-0.074834
USA003-103_Pre_Tumor,KAT2B,1.202218
USA003-103_Pre_Tumor,ITGA6,0.470697
USA003-103_Pre_Tumor,TBX21,-2.278994
USA003-103_Pre_Tumor,BRCA1,-2.04961
USA003-103_Pre_Tumor,COL17A1,0.960254
USA003-103_Pre_Tumor,BIRC3,-3.043799
USA003-103_Pre_Tumor,KRAS,-1.350083
USA003-103_Pre_Tumor,IL11RA,-0.636397
USA003-103_Pre_Tumor,PI-9(SERPINB9),5.579678
USA003-103_Pre_Tumor,SIRPA,0.410403
USA003-103_Pre_Tumor,CEBPB,1.129885
USA003-103_Pre_Tumor,VTCN1,-2.089956
USA003-103_Pre_Tumor,SGK1,0.18565
USA003-103_Pre_Tumor,NLRC5,1.061317
USA003-103_Pre_Tumor,CCL8,-2.03691
USA003-103_Pre_Tumor,TRAF1,0.29682
USA003-103_Pre_Tumor,ADAM12,-1.529216
USA003-103_Pre_Tumor,MMRN2,-0.733926
USA003-103_Pre_Tumor,PTGS2,-3.026442
USA003-103_Pre_Tumor,SMAD5,-0.339986
USA003-103_Pre_Tumor,CEACAM5,1.813814
USA003-103_Pre_Tumor,LCK,-0.235595
USA003-103_Pre_Tumor,ITGB3,-2.886168
USA003-103_Pre_Tumor,FCGR2B,-3.628886
USA003-103_Pre_Tumor,NRAS,0.467305
USA003-103_Pre_Tumor,IL34,-1.275182
USA003-103_Pre_Tumor,LAMA1,-3.56236
USA003-103_Pre_Tumor,CLEC4E,-3.176691
USA003-103_Pre_Tumor,IL18R1,-1.772169
USA003-103_Pre_Tumor,MFNG,-0.861436
USA003-103_Pre_Tumor,TTC30A,-2.179904
USA003-103_Pre_Tumor,TNFRSF10C,-2.415578
USA003-103_Pre_Tumor_Mac,IGHG1,9.044046
USA003-103_Pre_Tumor_Mac,CCNO,-3.492669
USA003-103_Pre_Tumor_Mac,MYC,1.129035
USA003-103_Pre_Tumor_Mac,CD79A,-2.305115
USA003-103_Pre_Tumor_Mac,FSTL3,-2.173478
USA003-103_Pre_Tumor_Mac,VCAN,1.91806
USA003-103_Pre_Tumor_Mac,CX3CL1,-0.177417
USA003-103_Pre_Tumor_Mac,ERBB2,-0.1669
USA003-103_Pre_Tumor_Mac,FAM124B,-3.476404
USA003-103_Pre_Tumor_Mac,AKT1,1.622983
USA003-103_Pre_Tumor_Mac,SMAD4,7.631019
USA003-103_Pre_Tumor_Mac,KDR,-1.263818
USA003-103_Pre_Tumor_Mac,EGF,-4.71227
USA003-103_Pre_Tumor_Mac,MAGEA12,-5.627391
USA003-103_Pre_Tumor_Mac,IFNA1,-6.768582
USA003-103_Pre_Tumor_Mac,TGFB3,0.263199
USA003-103_Pre_Tumor_Mac,MFGE8,0.822883
USA003-103_Pre_Tumor_Mac,CXCL2,-2.606282
USA003-103_Pre_Tumor_Mac,CCND2,0.097583
USA003-103_Pre_Tumor_Mac,PDZK1IP1,-1.790041
USA003-103_Pre_Tumor_Mac,JAG2,-4.57785
USA003-103_Pre_Tumor_Mac,C5,-3.388509
USA003-103_Pre_Tumor_Mac,CD79B,-3.467515
USA003-103_Pre_Tumor_Mac,CXCR2,-4.096163
USA003-103_Pre_Tumor_Mac,PSMB10,-0.294841
USA003-103_Pre_Tumor_Mac,ZEB1,1.479249
USA003-103_Pre_Tumor_Mac,ANLN,-1.689996
USA003-103_Pre_Tumor_Mac,TAF3,-2.891177
USA003-103_Pre_Tumor_Mac,CD276,0.408912
USA003-103_Pre_Tumor_Mac,ICAM1,0.116201
USA003-103_Pre_Tumor_Mac,IL16,0.84279
USA003-103_Pre_Tumor_Mac,CXCL3,-4.936233
USA003-103_Pre_Tumor_Mac,PRR5,-2.307058
USA003-103_Pre_Tumor_Mac,CTSW,-1.91484
USA003-103_Pre_Tumor_Mac,CXCR4,-0.995169
USA003-103_Pre_Tumor_Mac,IFNGR2,0.829205
USA003-103_Pre_Tumor_Mac,CDH11,1.033143
USA003-103_Pre_Tumor_Mac,COL6A3,3.573442
USA003-103_Pre_Tumor_Mac,GZMK,0.740823
USA003-103_Pre_Tumor_Mac,IRF2,-1.402055
USA003-103_Pre_Tumor_Mac,RPL7A,5.792768
USA003-103_Pre_Tumor_Mac,GPR160,-2.839044
USA003-103_Pre_Tumor_Mac,MICA,0.365162
USA003-103_Pre_Tumor_Mac,TAPBPL,-0.445402
USA003-103_Pre_Tumor_Mac,LCP1,9.14067
USA003-103_Pre_Tumor_Mac,CXCL14,5.995157
USA003-103_Pre_Tumor_Mac,CD14,1.20909
USA003-103_Pre_Tumor_Mac,IL18,1.115339
USA003-103_Pre_Tumor_Mac,CLEC14A,0.11625
USA003-103_Pre_Tumor_Mac,HMGB1,-1.039187
